"district","hour","occ1","occ2","occ3","occ4","occ5"
"9103","2am",38188.69,2496.4923,3545.0156,15344.122,3972.301
"9104","2am",30661.54,2224.6376,1726.4978,11842.103,4090.597
"9105","2am",48233.74,4425.0286,4680.3768,13492.202,5043.004
"9106","2am",46273.03,6189.1201,5003.2524,17108.826,6896.613
"9107","2am",50003.34,5406.5767,4790.7421,20913.209,5315.982
"9108","2am",32363.34,4061.0958,3209.8286,13301.263,4383.102
"9109","2am",38313.97,2940.4758,3655.1651,15929.36,3137.773
"9110","2am",34433.01,4347.5227,4697.102,11488.179,6220.171
"9111","2am",34969.65,4767.8753,3298.1345,10819.568,4229.037
"9112","2am",29439.38,2447.5582,2391.6433,10977.491,2434.738
"9113","2am",44974.94,6429.8828,3700.5949,18140.57,3607.424
"9114","2am",23663.62,3683.3018,1874.9395,10242.347,3201.58
"9201","2am",64263.99,8147.283,9237.332,20149.38,9286.999
"9202","2am",47706.93,6223.4581,6558.8638,16033.278,5370.04
"9203","2am",82372.65,8783.7586,8736.6711,27728.132,12240.794
"9204","2am",51644.1,6527.9404,7580.6895,14126.543,6846.414
"9205","2am",67110.6,6877.6037,6383.5773,15707.793,5444.155
"9206","2am",57234.74,5567.5542,4951.4474,17288.936,6736.251
"9207","2am",49134.73,6199.1296,3766.1547,18118.79,5750.446
"9208","2am",51748.13,7328.6554,5279.3069,18437.222,6278.24
"9209","2am",82470.26,9085.6758,7811.1367,25498.2,5942.081
"9210","2am",68715.85,7794.1982,5727.9577,26212.577,8400.216
"9211","2am",41174.91,4525.1147,5021.3573,14372.083,4373.921
"9212","2am",42695.87,6063.147,2986.4589,16753.302,4973.555
"9302","2am",25305.05,2906.6868,2209.7895,11339.312,3337.455
"9303","2am",54268.17,7656.8008,11966.4893,17709.22,12985.784
"9304","2am",63849.44,8194.2153,12698.0332,21042.233,9563.599
"9305","2am",42369.48,7152.5128,10708.1042,14992.345,9343.918
"9306","2am",55089.65,5700.6378,5962.058,21688.521,4685.91
"9307","2am",36897.63,5885.3083,6204.0157,14417.103,11748.327
"9308","2am",31120.27,4623.0083,5365.5796,11537.648,6792.441
"9309","2am",45780.5,6199.4901,8304.9862,14167.822,10922.826
"9310","2am",55568.33,6770.1949,9543.4078,18920.459,12634.869
"9311","2am",57883.58,11618.4896,13600.9396,20527.131,15518.948
"9312","2am",81554.07,13167.2848,19419.2387,24643.717,22975.571
"9402","2am",56343.95,9463.7141,8423.7115,20297.319,10068.44
"9403","2am",62029.51,12039.8032,8042.6419,19064.06,7914.871
"9404","2am",35830.09,5141.416,5198.728,12744.775,6329.792
"9405","2am",35997.05,4024.6251,3061.6307,13055.431,3759.356
"9406","2am",43080.39,7932.408,6872.5303,14114.214,5788.887
"9407","2am",63320.1,7581.8934,6474.3829,21915.006,7116.844
"9408","2am",41779.74,5233.03,3939.8986,18555.601,4244.567
"9409","2am",89184.11,10701.8133,8298.4984,29046.829,9462.896
"9410","2am",26628.44,3653.6092,2483.4467,9111.988,2905.432
"9411","2am",26939.85,3367.6387,3712.9079,9712.88,5019.977
"9412","2am",20944.09,4643.8921,2444.5296,5201.245,1544.374
"9413","2am",30856.02,4205.4326,4829.6713,10905.77,5519.935
"9414","2am",17289.6,2094.1388,1173.5032,6332,2587.787
"9501","2am",46027.74,9263.8308,5611.873,8881.072,4900.146
"9502","2am",36683.36,5129.5861,4182.5245,10256.202,4659.674
"9503","2am",31450.33,2031.1608,3903.2176,10618.653,2589.196
"9504","2am",31632.94,2943.0103,1655.3983,10893.6,3267.986
"9505","2am",31914.46,4428.9501,1636.6214,11620.236,6125.525
"9506","2am",27311.16,3771.0463,6555.1429,8101.134,5386.808
"9507","2am",31751.61,6405.264,8403.663,10985.606,11181.701
"9508","2am",51749.12,6111.2721,8132.4053,16183.017,10752.79
"9509","2am",38796.24,4022.3418,3731.6889,11931.722,4404.295
"9510","2am",45667.05,4116.4508,4376.7179,15091.119,6310.074
"9511","2am",45541.15,3601.5057,4529.366,19456.225,4926.516
"9512","2am",41320.8,4851.0353,4623.4934,14480.561,6071.39
"9513","2am",31103.88,1870.436,2243.9312,11274.806,4878.194
"7501","3am",52871.76,10951.4111,7613.0406,14901.23,4656.54
"7502","3am",71363.73,18663.6747,6584.6509,30279.645,8950.341
"7503","3am",49301.86,8723.114,4841.5585,13659.811,5240.764
"7504","3am",49706,6863.3938,7244.3106,10466.181,4898.679
"7505","3am",75345.81,13141.5692,7883.4783,18717.193,10005.566
"7506","3am",72134.33,10316.1605,6670.0282,23336.086,6185.677
"7507","3am",82851.56,16333.6714,9633.7369,26659.415,8647.531
"7508","3am",61217.02,12410.0927,5255.4412,23416.756,5894.513
"7509","3am",110268.47,21384.8044,10250.339,38886.282,14392.217
"7510","3am",68825.28,13380.5064,6207.4454,30928.757,15836.765
"7511","3am",75672.8,12104.2932,8685.1827,25764.062,10573.97
"7512","3am",93487.36,11453.5894,14360.3447,26535.316,13196.482
"7513","3am",77435.67,14578.6341,14026.9519,25344.301,13181.058
"7514","3am",86774.55,11855.6332,13296.838,28535.46,12505.215
"7701","3am",66275.62,11053.2109,6049.5264,13188.004,6130.742
"7702","3am",70737.99,6259.1884,7577.6663,17596.598,9070.122
"7703","3am",48541.45,4687.941,4200.3363,14187.385,4380.93
"7704","3am",38027.01,4001.5879,3955.7878,15110.131,8974.308
"7705","3am",32652.5,3169.3506,3225.3704,8932.868,1730.66
"7706","3am",27364.93,2372.5561,3685.491,11966.926,3395.102
"7707","3am",29161.11,1810.4173,3664.3658,13316.006,5645.816
"7708","3am",48350.05,4933.5997,3907.0631,15991.582,3543.8
"7709","3am",33353.09,2822.5625,1842.5047,11127.188,2562.894
"7710","3am",38693.43,3175.4646,4428.6756,12689.796,4589.943
"7711","3am",47650.29,7013.3795,4551.6502,16466.84,5409.742
"7712","3am",29466.56,3747.9866,3707.4341,12529.959,5674.142
"7713","3am",13618.74,1539.7748,2213.3707,8588.228,3728.538
"7714","3am",36295.98,6233.446,3214.2121,17262.345,4596.742
"7715","3am",18777.07,969.2264,2037.2901,8951.755,3309.43
"7716","3am",52304.3,5799.1548,4316.4884,9617.941,4602.456
"7801","3am",51441.27,6033.4719,2516.2775,15719.966,3170.988
"7802","3am",33470.04,5358.8032,1884.4224,15343.383,7243.042
"7803","3am",50830.16,8076.3035,4777.8861,18276.205,6210.175
"7804","3am",25493.37,2582.124,3040.2089,12923.398,3772.585
"7805","3am",47583.08,4896.7946,5082.286,14240.262,9131.242
"7806","3am",46480.49,5980.8938,4861.7492,18796.314,7407.039
"7807","3am",21464.72,4305.4427,4890.0778,11676.63,5817.74
"7808","3am",35690,3561.1455,2982.6056,9141.177,5143.282
"7809","3am",39918,4099.5666,3327.9318,12255.951,3790.94
"7810","3am",12842.52,1483.0617,1323.904,6182.168,2767.701
"7811","3am",46658.96,3464.9964,3983.9613,20378.686,5374.93
"7812","3am",69371.29,11761.9873,5266.3241,30075.145,9777.609
"7813","3am",20773.5,2679.5964,2938.483,7307.107,3816.352
"7814","3am",13697,1063.365,985.9751,5360.325,1626.361
"7815","3am",21192.9,1715.6784,1382.8836,8345.905,2601.149
"7816","3am",73802.72,8087.5417,4898.4507,14058.412,6492.111
"9101","3am",33960.44,5491.9846,5086.9284,8039.239,4957.47
"9102","3am",28532.26,1828.5203,1940.9893,10949.625,3223.287
"9103","3am",38457.88,2496.4923,3545.0156,15618.021,3972.301
"9104","3am",30661.54,2224.6376,1726.4978,11842.103,4090.597
"9105","3am",48233.74,4425.0286,4680.3768,13492.202,5043.004
"9106","3am",46273.03,6189.1201,5003.2524,17108.826,6896.613
"9107","3am",50643.99,5406.5767,4790.7421,20913.209,5315.982
"9108","3am",32363.34,4199.9122,3209.8286,13301.263,4383.102
"9109","3am",38953.66,2940.4758,3655.1651,15929.36,3137.773
"9110","3am",34433.01,4347.5227,4697.102,11488.179,6220.171
"9111","3am",34969.65,4767.8753,3298.1345,10819.568,4229.037
"9112","3am",29632.57,2447.5582,2391.6433,10977.491,2434.738
"9113","3am",45116.67,6429.8828,3700.5949,18140.57,3607.424
"9114","3am",23663.62,3683.3018,1874.9395,10242.347,3201.58
"9201","3am",64115,8147.283,9237.332,20149.38,9286.999
"9202","3am",47706.93,6223.4581,6558.8638,16033.278,5370.04
"9203","3am",82610.57,8783.7586,9043.8652,27728.132,12240.794
"9204","3am",51834.39,6527.9404,7580.6895,14126.543,6846.414
"9205","3am",67110.6,7747.2957,6383.5773,15707.793,5444.155
"9206","3am",57523.24,5567.5542,4951.4474,17288.936,6736.251
"9207","3am",48843.05,6199.1296,3766.1547,18005.378,5750.446
"9208","3am",51910.94,7328.6554,5279.3069,18437.222,6278.24
"9209","3am",82157.04,9085.6758,7811.1367,25498.2,5942.081
"9210","3am",69008.61,7794.1982,5727.9577,26212.577,8400.216
"9211","3am",41174.91,4525.1147,5021.3573,14372.083,4373.921
"9212","3am",43322.32,6063.147,2986.4589,16753.302,4973.555
"9302","3am",25496.28,2906.6868,2209.7895,11339.312,3337.455
"9303","3am",54268.17,7656.8008,11966.4893,17709.22,12985.784
"9304","3am",64124.22,8194.2153,12698.0332,21042.233,9563.599
"9305","3am",42369.48,7152.5128,10708.1042,14992.345,9343.918
"9306","3am",54523.92,5700.6378,5962.058,21688.521,4685.91
"9307","3am",37216.23,5885.3083,6204.0157,14417.103,11748.327
"9308","3am",31269.26,4623.0083,5365.5796,11537.648,6792.441
"9309","3am",45780.5,6199.4901,8304.9862,14167.822,10922.826
"9310","3am",55892.8,6770.1949,9543.4078,18920.459,12634.869
"9311","3am",58574.18,11618.4896,13514.7703,20527.131,15518.948
"9312","3am",82063.67,13167.2848,19419.2387,24643.717,22975.571
"9402","3am",56343.95,9463.7141,8423.7115,20297.319,10068.44
"9403","3am",62445.5,12039.8032,8042.6419,19064.06,7914.871
"9404","3am",35830.09,5141.416,5439.6203,12744.775,6329.792
"9405","3am",35794.75,4024.6251,3844.9211,13055.431,3759.356
"9406","3am",43138.69,7932.408,6378.0881,14114.214,5788.887
"9407","3am",63044.93,7581.8934,6474.3829,21915.006,7116.844
"9408","3am",41296.68,5233.03,3939.8986,18555.601,4244.567
"9409","3am",89184.11,10701.8133,8298.4984,29046.829,9462.896
"9410","3am",27178.51,3653.6092,2483.4467,9111.988,2905.432
"9411","3am",26939.85,3367.6387,3712.9079,9712.88,5019.977
"9412","3am",21207.08,4643.8921,2444.5296,5201.245,1544.374
"9413","3am",30856.02,4205.4326,4829.6713,10905.77,5519.935
"9414","3am",17453.76,2094.1388,1173.5032,6332,2587.787
"9501","3am",46252.67,9263.8308,5611.873,8881.072,4900.146
"9502","3am",36005.44,5129.5861,4182.5245,10256.202,4659.674
"9503","3am",31628.12,2031.1608,3903.2176,10618.653,2589.196
"9504","3am",31848.41,2943.0103,1655.3983,10893.6,3267.986
"9505","3am",31712.63,4428.9501,1636.6214,11620.236,6125.525
"9506","3am",27311.16,3771.0463,6641.3122,8101.134,5386.808
"9507","3am",31953.44,6405.264,8403.663,10985.606,11181.701
"9508","3am",51267.86,6111.2721,8132.4053,16183.017,10752.79
"9509","3am",38796.24,4022.3418,3731.6889,11931.722,4404.295
"9510","3am",45901.8,4116.4508,4376.7179,15091.119,6310.074
"9511","3am",45984.32,3601.5057,4529.366,19456.225,4926.516
"9512","3am",41320.8,4851.0353,4623.4934,14480.561,6071.39
"9513","3am",30926.08,1870.436,2243.9312,11274.806,4878.194
